0.00502068,0.0614472,0.13121,0.212242,0.303496,0.404024,0.51192,0.624007,0.73653,0.846286,0.951312,1.05062,1.14327,1.22753,1.30094,1.36106,1.40648,1.43711,1.45365,1.45664,1.44589,1.42074,1.38095,1.3274,1.2621,1.18746,1.10531,1.01662,0.921999,0.822596,0.720617,0.619006,0.520511,0.426888,0.338869,0.25693,0.18219,0.116703,0.0628388,0.0222557,-0.00472212,-0.0187849,-0.0206223,-0.0100363,0.0140695,0.05278,0.106059,0.172365,0.249356,0.335172,0.429268,0.532089,0.643801,0.763077,0.88697,1.01206,1.13609,1.25872,1.38086,1.50285,1.62305,1.73782,1.84322,1.93711,2.02016,2.09491,2.16343,2.22529,2.27725,2.31512,2.33638,2.34172,2.33454,2.31862,2.29572,2.26476,2.22302,2.16852,2.10173,2.02547,1.94325,1.85723,1.76747,1.6727,1.57214,1.46671,1.35892,1.25155,1.14618,1.04279,0.94055,0.83919,0.739797,0.644456,0.555084,0.472409,0.395897,0.324638,0.25844,0.198241,0.145544,0.10136,0.0655301,0.0369694,0.0146005,-0.00179058,-0.0114705,-0.0134944,-0.00763981,0.0052311,0.0236719,0.0465961,0.0738885,0.106188,0.144031,0.187067,0.234002,0.283308,0.334134,0.386646,0.441534,0.499082,0.558567,0.618506,0.677546,0.735279,0.792295,0.849422,0.906767,0.963344,1.01764,1.06863,1.1165,1.16232,1.20706,1.25062,1.29174,1.32892,1.36157,1.39052,1.41736,1.44314,1.46742,1.48856,1.50499,1.51655,1.52482,1.53203,1.53929,1.5457,1.54889,1.54687,1.53975,1.52998,1.52079,1.51389,1.5082,1.5004,1.48734,1.46826,1.44553,1.42317,1.40418,1.38867,1.37395,1.35657,1.33472,1.30942,1.28364,1.26008,1.2394,1.22001,1.19948,1.17647,1.15164,1.12705,1.10446,1.08415,1.06476,1.04458,1.02289,1.0005,0.978999,0.959526,0.941872,0.924752,0.9069,0.888086,0.869262,0.851746,0.836152,0.821916,0.807799,0.792913,0.777428,0.762402,0.748882,0.737047,0.726065,0.714787,0.702689,0.690281,0.678662,0.668598,0.659871,0.651457,0.642357,0.632413,0.622424,0.613469,0.605992,0.59941,0.592566,0.584669,0.575941,0.567422,0.560097,0.55404,0.548301,0.541644,0.533542,0.524603,0.516059,0.508707,0.502161,0.495063,0.486104,0.475041,0.462855,0.450876,0.439533,0.427751,0.413523,0.39525,0.372759,0.347128,0.319328,0.288673,0.252286,0.206008,0.146056,0.0700223,-0.0237608,-0.138206,-0.279241,-0.455261,-0.672509,-0.925569,-1.18467,-1.38948,-1.46889,-1.38948,-1.18467,-0.925569,-0.672509,-0.455261,-0.279241,-0.138206,-0.0237608,0.0700223,0.146056,0.206008,0.252286,0.288673,0.319328,0.347128,0.372759,0.39525,0.413523,0.427751,0.439533,0.450876,0.462855,0.475041,0.486104,0.495063,0.502161,0.508707,0.516059,0.524603,0.533542,0.541644,0.548301,0.55404,0.560097,0.567422,0.575941,0.584669,0.592566,0.59941,0.605992,0.613469,0.622424,0.632413,0.642357,0.651457,0.659871,0.668598,0.678662,0.690281,0.702689,0.714787,0.726065,0.737047,0.748882,0.762402,0.777428,0.792913,0.807799,0.821916,0.836152,0.851746,0.869262,0.888086,0.9069,0.924752,0.941872,0.959526,0.978999,1.0005,1.02289,1.04458,1.06476,1.08415,1.10446,1.12705,1.15164,1.17647,1.19948,1.22001,1.2394,1.26008,1.28364,1.30942,1.33472,1.35657,1.37395,1.38867,1.40418,1.42317,1.44553,1.46826,1.48734,1.5004,1.5082,1.51389,1.52079,1.52998,1.53975,1.54687,1.54889,1.5457,1.53929,1.53203,1.52482,1.51655,1.50499,1.48856,1.46742,1.44314,1.41736,1.39052,1.36157,1.32892,1.29174,1.25062,1.20706,1.16232,1.1165,1.06863,1.01764,0.963344,0.906767,0.849422,0.792295,0.735279,0.677546,0.618506,0.558567,0.499082,0.441534,0.386646,0.334134,0.283308,0.234002,0.187067,0.144031,0.106188,0.0738885,0.0465961,0.0236719,0.0052311,-0.00763981,-0.0134944,-0.0114705,-0.00179058,0.0146005,0.0369694,0.0655301,0.10136,0.145544,0.198241,0.25844,0.324638,0.395897,0.472409,0.555084,0.644456,0.739797,0.83919,0.94055,1.04279,1.14618,1.25155,1.35892,1.46671,1.57214,1.6727,1.76747,1.85723,1.94325,2.02547,2.10173,2.16852,2.22302,2.26476,2.29572,2.31862,2.33454,2.34172,2.33638,2.31512,2.27725,2.22529,2.16343,2.09491,2.02016,1.93711,1.84322,1.73782,1.62305,1.50285,1.38086,1.25872,1.13609,1.01206,0.88697,0.763077,0.643801,0.532089,0.429268,0.335172,0.249356,0.172365,0.106059,0.05278,0.0140695,-0.0100363,-0.0206223,-0.0187849,-0.00472212,0.0222557,0.0628388,0.116703,0.18219,0.25693,0.338869,0.426888,0.520511,0.619006,0.720617,0.822596,0.921999,1.01662,1.10531,1.18746,1.2621,1.3274,1.38095,1.42074,1.44589,1.45664,1.45365,1.43711,1.40648,1.36106,1.30094,1.22753,1.14327,1.05062,0.951312,0.846286,0.73653,0.624007,0.51192,0.404024,0.303496,0.212242,0.13121,0.0614472,0.00502068,
0.016103,0.138451,0.248155,0.345011,0.428545,0.497332,0.549366,0.583138,0.59854,0.596873,0.579979,0.549215,0.505092,0.447821,0.378285,0.2986,0.211796,0.120863,0.0279274,-0.0658117,-0.159363,-0.251085,-0.338415,-0.418439,-0.488853,-0.548535,-0.59729,-0.634989,-0.660827,-0.673323,-0.671087,-0.653706,-0.622037,-0.577639,-0.521795,-0.454933,-0.376913,-0.287953,-0.189413,-0.0837755,0.0262257,0.138629,0.252604,0.367844,0.483467,0.597365,0.706568,0.808392,0.901485,0.985884,1.06202,1.12941,1.18617,1.22977,1.25849,1.27251,1.27362,1.26375,1.24333,1.21093,1.1644,1.10288,1.02807,0.943738,0.853669,0.759509,0.660105,0.552902,0.436461,0.312324,0.184847,0.0590846,-0.061798,-0.177781,-0.291077,-0.403764,-0.515684,-0.624069,-0.725064,-0.815942,-0.896389,-0.968014,-1.03258,-1.09036,-1.1398,-1.17865,-1.20561,-1.22119,-1.22718,-1.22526,-1.21584,-1.19805,-1.17076,-1.13382,-1.0885,-1.03679,-0.980257,-0.919255,-0.853233,-0.781725,-0.705272,-0.625493,-0.544288,-0.462835,-0.381193,-0.298816,-0.215532,-0.132174,-0.050348,0.0284459,0.103631,0.175624,0.245126,0.312214,0.375994,0.435086,0.488555,0.536503,0.579837,0.619406,0.655211,0.686349,0.711734,0.731013,0.744914,0.75472,0.761294,0.764454,0.763228,0.756789,0.745318,0.73006,0.712504,0.693334,0.672021,0.647415,0.618897,0.587135,0.553812,0.520481,0.487456,0.453668,0.417661,0.378976,0.338803,0.299306,0.262075,0.226913,0.191967,0.155219,0.11624,0.0768364,0.039964,0.00762662,-0.0206954,-0.0478385,-0.0769968,-0.109362,-0.143085,-0.174371,-0.200002,-0.219512,-0.235477,-0.251713,-0.27068,-0.291912,-0.312535,-0.329413,-0.34132,-0.34962,-0.357069,-0.365737,-0.375606,-0.384822,-0.391266,-0.394193,-0.3947,-0.394767,-0.395702,-0.397222,-0.397822,-0.396075,-0.391779,-0.386075,-0.380498,-0.37577,-0.371301,-0.36576,-0.358211,-0.348875,-0.338939,-0.329582,-0.321051,-0.312514,-0.302796,-0.291367,-0.278785,-0.266226,-0.254532,-0.243536,-0.232234,-0.219636,-0.205591,-0.190916,-0.17672,-0.16349,-0.150694,-0.137224,-0.122316,-0.106186,-0.0898509,-0.0742844,-0.0595937,-0.0449095,-0.0290838,-0.0116296,0.00687674,0.0252756,0.0428068,0.0597871,0.0774109,0.0968133,0.118157,0.140506,0.162623,0.184058,0.205637,0.228913,0.25499,0.283668,0.31365,0.343689,0.373792,0.40547,0.440774,0.480821,0.524983,0.571458,0.618818,0.667326,0.718833,0.77506,0.83521,0.894262,0.94253,0.965777,0.944622,0.853766,0.666256,0.371135,-0,-0.371135,-0.666256,-0.853766,-0.944622,-0.965777,-0.94253,-0.894262,-0.83521,-0.77506,-0.718833,-0.667326,-0.618818,-0.571458,-0.524983,-0.480821,-0.440774,-0.40547,-0.373792,-0.343689,-0.31365,-0.283668,-0.25499,-0.228913,-0.205637,-0.184058,-0.162623,-0.140506,-0.118157,-0.0968133,-0.0774109,-0.0597871,-0.0428068,-0.0252756,-0.00687674,0.0116296,0.0290838,0.0449095,0.0595937,0.0742844,0.0898509,0.106186,0.122316,0.137224,0.150694,0.16349,0.17672,0.190916,0.205591,0.219636,0.232234,0.243536,0.254532,0.266226,0.278785,0.291367,0.302796,0.312514,0.321051,0.329582,0.338939,0.348875,0.358211,0.36576,0.371301,0.37577,0.380498,0.386075,0.391779,0.396075,0.397822,0.397222,0.395702,0.394767,0.3947,0.394193,0.391266,0.384822,0.375606,0.365737,0.357069,0.34962,0.34132,0.329413,0.312535,0.291912,0.27068,0.251713,0.235477,0.219512,0.200002,0.174371,0.143085,0.109362,0.0769968,0.0478385,0.0206954,-0.00762662,-0.039964,-0.0768364,-0.11624,-0.155219,-0.191967,-0.226913,-0.262075,-0.299306,-0.338803,-0.378976,-0.417661,-0.453668,-0.487456,-0.520481,-0.553812,-0.587135,-0.618897,-0.647415,-0.672021,-0.693334,-0.712504,-0.73006,-0.745318,-0.756789,-0.763228,-0.764454,-0.761294,-0.75472,-0.744914,-0.731013,-0.711734,-0.686349,-0.655211,-0.619406,-0.579837,-0.536503,-0.488555,-0.435086,-0.375994,-0.312214,-0.245126,-0.175624,-0.103631,-0.0284459,0.050348,0.132174,0.215532,0.298816,0.381193,0.462835,0.544288,0.625493,0.705272,0.781725,0.853233,0.919255,0.980257,1.03679,1.0885,1.13382,1.17076,1.19805,1.21584,1.22526,1.22718,1.22119,1.20561,1.17865,1.1398,1.09036,1.03258,0.968014,0.896389,0.815942,0.725064,0.624069,0.515684,0.403764,0.291077,0.177781,0.061798,-0.0590846,-0.184847,-0.312324,-0.436461,-0.552902,-0.660105,-0.759509,-0.853669,-0.943738,-1.02807,-1.10288,-1.1644,-1.21093,-1.24333,-1.26375,-1.27362,-1.27251,-1.25849,-1.22977,-1.18617,-1.12941,-1.06202,-0.985884,-0.901485,-0.808392,-0.706568,-0.597365,-0.483467,-0.367844,-0.252604,-0.138629,-0.0262257,0.0837755,0.189413,0.287953,0.376913,0.454933,0.521795,0.577639,0.622037,0.653706,0.671087,0.673323,0.660827,0.634989,0.59729,0.548535,0.488853,0.418439,0.338415,0.251085,0.159363,0.0658117,-0.0279274,-0.120863,-0.211796,-0.2986,-0.378285,-0.447821,-0.505092,-0.549215,-0.579979,-0.596873,-0.59854,-0.583138,-0.549366,-0.497332,-0.428545,-0.345011,-0.248155,-0.138451,-0.016103,
